Time(s),Velocity(rad/s)
1.1600000000000008,0.9922745823860168
1.1700000000000008,0.9619584083557129
1.1800000000000008,0.984720766544342
1.1900000000000008,0.984720766544342
1.2000000000000008,0.9265057444572449
1.2100000000000009,0.9265057444572449
1.2200000000000009,0.9366782903671265
1.2300000000000009,1.0428351163864136
1.2400000000000009,0.9822028279304504
1.2500000000000009,0.9796848297119141
1.260000000000001,0.9796848297119141
1.270000000000001,0.98210209608078
1.280000000000001,1.007583737373352
1.290000000000001,0.9820014238357544
1.300000000000001,1.0657987594604492
1.310000000000001,0.9213690161705017
1.320000000000001,0.9443328380584717
1.330000000000001,0.9443328380584717
1.340000000000001,0.9443328380584717
1.350000000000001,0.9290235638618469
1.360000000000001,0.9721309542655945
1.370000000000001,0.9721309542655945
1.380000000000001,0.9769654273986816
1.390000000000001,0.9769654273986816
1.400000000000001,0.9745482802391052
1.410000000000001,0.9745482802391052
1.420000000000001,0.9517859816551208
1.430000000000001,0.9822028279304504
1.440000000000001,1.0277273654937744
1.450000000000001,0.9467499852180481
1.460000000000001,0.9822028279304504
1.470000000000001,0.9822028279304504
1.480000000000001,0.9922745823860168
1.490000000000001,0.9795840978622437
1.500000000000001,1.007583737373352
1.5100000000000011,1.0253101587295532
1.5200000000000011,0.9745482802391052
1.5300000000000011,0.9745482802391052
1.5400000000000011,0.9797855615615845
1.5500000000000012,1.058144211769104
1.5600000000000012,1.058144211769104
1.5700000000000012,1.0253101587295532
1.5800000000000012,1.012418270111084
1.5900000000000012,1.0047637224197388
1.6000000000000012,1.0150368213653564
1.6100000000000012,1.0150368213653564
1.6200000000000012,0.9745482802391052
1.6300000000000012,0.9997276663780212
1.6400000000000012,0.9997276663780212
1.6500000000000012,0.9946918487548828
1.6600000000000013,1.0605615377426147
1.6700000000000013,1.0605615377426147
1.6800000000000013,1.0504896640777588
1.6900000000000013,0.9822028279304504
1.7000000000000013,1.0226913690567017
1.7100000000000013,0.9822028279304504
1.7200000000000013,0.956821858882904
1.7300000000000013,0.956821858882904
1.7400000000000013,1.0150368213653564
1.7500000000000013,0.9822028279304504
1.7600000000000013,0.9795840978622437
1.7700000000000014,1.0100009441375732
1.7800000000000014,1.118776559829712
1.7900000000000014,0.9570232629776001
1.8000000000000014,1.0835251808166504
1.8100000000000014,0.9441313147544861
1.8200000000000014,0.9946918487548828
1.8300000000000014,1.0152384042739868
1.8400000000000014,0.9872386455535889
1.8500000000000014,0.9872386455535889
1.8600000000000014,0.9898573756217957
1.8700000000000014,1.0430364608764648
1.8800000000000014,1.0073822736740112
1.8900000000000015,0.9846199750900269
1.9000000000000015,0.9846199750900269
1.9100000000000015,1.0100009441375732
1.9200000000000015,1.007583737373352
1.9300000000000015,1.0301445722579956
1.9400000000000015,1.0327632427215576
1.9500000000000015,0.9922745823860168
1.9600000000000015,0.9922745823860168
1.9700000000000015,1.0402164459228516
1.9800000000000015,1.002346396446228
1.9900000000000015,0.9975119829177856
2.0000000000000013,1.012418270111084
2.010000000000001,1.05069100856781
2.020000000000001,1.05069100856781
2.0300000000000007,1.017655611038208
2.0400000000000005,1.157049298286438
2.0500000000000003,1.0478709936141968
2.06,1.0325617790222168
2.07,1.0531083345413208
2.0799999999999996,1.0531083345413208
2.0899999999999994,1.118776559829712
2.099999999999999,1.118776559829712
2.109999999999999,1.0071808099746704
2.1199999999999988,1.0631802082061768
2.1299999999999986,1.0301445722579956
2.1399999999999983,1.0277273654937744
2.149999999999998,1.0277273654937744
2.159999999999998,1.0478709936141968
2.1699999999999977,1.050288200378418
2.1799999999999975,1.0377991199493408
2.1899999999999973,1.0047637224197388
2.199999999999997,1.0531083345413208
2.209999999999997,1.017655611038208
2.2199999999999966,1.0051665306091309
2.2299999999999964,1.0224900245666504
2.239999999999996,1.05069100856781
2.249999999999996,0.99952632188797
2.259999999999996,1.0329647064208984
2.2699999999999956,1.0329647064208984
2.2799999999999954,1.0224900245666504
2.289999999999995,1.0329647064208984
2.299999999999995,1.0329647064208984
2.3099999999999947,1.0349791049957275
2.3199999999999945,1.0329647064208984
2.3299999999999943,1.012418270111084
2.339999999999994,1.075669288635254
2.349999999999994,1.022892951965332
2.3599999999999937,1.1288483142852783
2.3699999999999934,1.0277273654937744
2.3799999999999932,1.0353819131851196
2.389999999999993,1.0353819131851196
2.399999999999993,1.0857409238815308
2.4099999999999926,1.0301445722579956
2.4199999999999924,1.0329647064208984
2.429999999999992,1.075669288635254
2.439999999999992,1.055525541305542
2.4499999999999917,1.0603599548339844
2.4599999999999915,1.124013900756836
2.4699999999999913,0.9822028279304504
2.479999999999991,1.0680145025253296
2.489999999999991,1.060762882232666
2.4999999999999907,1.070834755897522
2.5099999999999905,1.070834755897522
2.5199999999999902,1.0353819131851196
2.52999999999999,1.0603599548339844
2.53999999999999,1.0430364608764648
2.5499999999999896,1.0430364608764648
2.5599999999999894,1.0301445722579956
2.569999999999989,1.0349791049957275
2.579999999999989,1.0353819131851196
2.5899999999999888,1.1594666242599487
2.5999999999999885,1.065597414970398
2.6099999999999883,1.0329647064208984
2.619999999999988,1.0527054071426392
2.629999999999988,1.0200728178024292
2.6399999999999877,1.022892951965332
2.6499999999999875,1.0732519626617432
2.6599999999999873,1.002346396446228
2.669999999999987,1.0325617790222168
2.679999999999987,1.0531083345413208
2.6899999999999866,1.050288200378418
2.6999999999999864,1.0478709936141968
2.709999999999986,1.0478709936141968
2.719999999999986,1.055525541305542
2.7299999999999858,1.0325617790222168
2.7399999999999856,1.060762882232666
2.7499999999999853,1.0881582498550415
2.759999999999985,1.0881582498550415
2.769999999999985,1.055525541305542
2.7799999999999847,1.1389200687408447
2.7899999999999845,1.0684174299240112
2.7999999999999843,1.0277273654937744
2.809999999999984,1.075669288635254
2.819999999999984,1.055525541305542
2.8299999999999836,1.06600022315979
2.8399999999999834,1.0478709936141968
2.849999999999983,1.0861438512802124
2.859999999999983,1.0861438512802124
2.869999999999983,1.0684174299240112
2.8799999999999826,1.0933955907821655
2.8899999999999824,1.0986329317092896
2.899999999999982,1.0377991199493408
2.909999999999982,1.0377991199493408
2.9199999999999817,1.0224900245666504
2.9299999999999815,1.070834755897522
2.9399999999999813,1.0986329317092896
2.949999999999981,1.1369057893753052
2.959999999999981,1.076072096824646
2.9699999999999807,1.0732519626617432
2.9799999999999804,1.0833238363265991
2.9899999999999802,1.0885610580444336
2.99999999999998,1.113539218902588
3.00999999999998,1.1010501384735107
3.0199999999999796,1.0833238363265991
3.0299999999999794,1.0531083345413208
3.039999999999979,1.0531083345413208
3.049999999999979,1.070834755897522
3.0599999999999787,1.0909783840179443
3.0699999999999785,1.0732519626617432
3.0799999999999783,1.076072096824646
3.089999999999978,1.076072096824646
3.099999999999978,1.076072096824646
3.1099999999999777,1.0631802082061768
3.1199999999999775,1.0857409238815308
3.1299999999999772,1.0857409238815308
3.139999999999977,1.1115248203277588
3.149999999999977,1.121193766593933
3.1599999999999766,1.118776559829712
3.1699999999999764,1.0478709936141968
3.179999999999976,1.0885610580444336
3.189999999999976,1.118776559829712
3.1999999999999758,1.05069100856781
3.2099999999999755,1.0885610580444336
3.2199999999999753,1.1288483142852783
3.229999999999975,1.0684174299240112
3.239999999999975,1.1163592338562012
3.2499999999999747,1.1062874794006348
3.2599999999999745,1.075669288635254
3.2699999999999743,1.0942013263702393
3.279999999999974,1.1111218929290771
3.289999999999974,1.1111218929290771
3.2999999999999736,1.1111218929290771
3.3099999999999734,1.1288483142852783
3.319999999999973,1.0909783840179443
3.329999999999973,1.113539218902588
3.3399999999999728,1.1417402029037476
3.3499999999999726,1.1167621612548828
3.3599999999999723,1.1167621612548828
3.369999999999972,1.1288483142852783
3.379999999999972,1.119179368019104
3.3899999999999717,1.0933955907821655
3.3999999999999715,1.1336827278137207
3.4099999999999713,1.0611658096313477
3.419999999999971,1.1393229961395264
3.429999999999971,1.0990357398986816
3.4399999999999706,1.0990357398986816
3.4499999999999704,1.075669288635254
3.45999999999997,1.2303721904754639
3.46999999999997,1.098230004310608
3.47999999999997,1.075669288635254
3.4899999999999696,1.075669288635254
3.4999999999999694,1.2456812858581543
3.509999999999969,1.1207908391952515
3.519999999999969,1.115956425666809
3.5299999999999687,1.1489919424057007
3.5399999999999685,1.1006473302841187
3.5499999999999683,1.1361000537872314
3.559999999999968,1.1667183637619019
3.569999999999968,1.1667183637619019
3.5799999999999677,1.1312655210494995
3.5899999999999674,1.124013900756836
3.5999999999999672,1.108704686164856
3.609999999999967,1.1393229961395264
3.619999999999967,1.1232081651687622
3.6299999999999666,1.1014530658721924
3.6399999999999664,1.1312655210494995
3.649999999999966,1.0740575790405273
3.659999999999966,1.0909783840179443
3.6699999999999657,1.14657461643219
3.6799999999999655,1.1643010377883911
3.6899999999999653,1.1643010377883911
3.699999999999965,1.1183736324310303
3.709999999999965,1.115956425666809
3.7199999999999647,1.1594666242599487
3.7299999999999645,1.1336827278137207
3.7399999999999642,1.179610252380371
3.749999999999964,1.124013900756836
3.759999999999964,1.124013900756836
3.7699999999999636,1.124013900756836
3.7799999999999634,1.0933955907821655
3.789999999999963,1.169135570526123
3.799999999999963,1.169135570526123
3.8099999999999627,1.1385172605514526
3.8199999999999625,1.1264311075210571
3.8299999999999623,1.1215965747833252
3.839999999999962,1.1820274591445923
3.849999999999962,1.1441575288772583
3.8599999999999617,1.2384296655654907
3.8699999999999615,1.1393229961395264
3.8799999999999613,1.1594666242599487
3.889999999999961,1.179610252380371
3.899999999999961,1.179610252380371
3.9099999999999606,1.1715527772903442
3.9199999999999604,1.1393229961395264
3.92999999999996,1.1369057893753052
3.93999999999996,1.1369057893753052
3.9499999999999598,1.1514091491699219
3.9599999999999596,1.108704686164856
3.9699999999999593,1.184444785118103
3.979999999999959,1.1514091491699219
3.989999999999959,1.157049298286438
3.9999999999999587,1.1618839502334595
4.009999999999959,1.0805035829544067
4.019999999999959,1.0805035829544067
4.0299999999999585,1.1941136121749878
4.039999999999958,1.14657461643219
4.049999999999958,1.1417402029037476
4.059999999999958,1.1473804712295532
4.069999999999958,1.1643010377883911
4.079999999999957,1.1441575288772583
4.089999999999957,1.1723586320877075
4.099999999999957,1.2078113555908203
4.109999999999957,1.1538264751434326
4.119999999999957,1.1538264751434326
4.129999999999956,1.17719304561615
4.139999999999956,1.1497976779937744
4.149999999999956,1.1215965747833252
4.159999999999956,1.2198975086212158
4.1699999999999555,1.2198975086212158
4.179999999999955,1.2053940296173096
4.189999999999955,1.1675240993499756
4.199999999999955,1.1675240993499756
4.209999999999955,1.2078113555908203
4.2199999999999545,1.1417402029037476
4.229999999999954,1.1417402029037476
4.239999999999954,1.179610252380371
4.249999999999954,1.179610252380371
4.259999999999954,1.2126457691192627
4.269999999999953,1.1651067733764648
4.279999999999953,1.184444785118103
4.289999999999953,1.1973366737365723
4.299999999999953,1.1973366737365723
4.3099999999999525,1.1594666242599487
4.319999999999952,1.1925021409988403
4.329999999999952,1.255350112915039
4.339999999999952,1.1618839502334595
4.349999999999952,1.1618839502334595
4.3599999999999515,1.1949193477630615
4.369999999999951,1.2932202816009521
4.379999999999951,1.1868618726730347
4.389999999999951,1.2279548645019531
4.399999999999951,1.17719304561615
4.40999999999995,1.2384296655654907
4.41999999999995,1.2730765342712402
4.42999999999995,1.1925021409988403
4.43999999999995,1.187667727470398
4.4499999999999496,1.157049298286438
4.459999999999949,1.179610252380371
4.469999999999949,1.179610252380371
4.479999999999949,1.1925021409988403
4.489999999999949,1.1699413061141968
4.4999999999999485,1.1111218929290771
4.509999999999948,1.1747757196426392
4.519999999999948,1.1747757196426392
4.529999999999948,1.1747757196426392
4.539999999999948,1.173970103263855
4.549999999999947,1.2102285623550415
4.559999999999947,1.2102285623550415
4.569999999999947,1.2126457691192627
4.579999999999947,1.2150630950927734
4.589999999999947,1.1868618726730347
4.599999999999946,1.1715527772903442
4.609999999999946,1.173970103263855
4.619999999999946,1.1393229961395264
4.629999999999946,1.1393229961395264
4.6399999999999455,1.1393229961395264
4.649999999999945,1.17719304561615
4.659999999999945,1.2303721904754639
4.669999999999945,1.1868618726730347
4.679999999999945,1.2779110670089722
4.689999999999944,1.17719304561615
4.699999999999944,1.169135570526123
4.709999999999944,1.1643010377883911
4.719999999999944,1.237623929977417
4.729999999999944,1.237623929977417
4.739999999999943,1.2045882940292358
4.749999999999943,1.2150630950927734
4.759999999999943,1.1925021409988403
4.769999999999943,1.316586971282959
4.7799999999999425,1.1900849342346191
4.789999999999942,1.222314715385437
4.799999999999942,1.2126457691192627
4.809999999999942,1.2126457691192627
4.819999999999942,1.225537657737732
4.8299999999999415,1.2352066040039062
4.839999999999941,1.169135570526123
4.849999999999941,1.2150630950927734
4.859999999999941,1.1973366737365723
4.869999999999941,1.1925021409988403
4.87999999999994,1.217480182647705
4.88999999999994,1.1546322107315063
4.89999999999994,1.1626895666122437
4.90999999999994,1.187667727470398
4.9199999999999395,1.2126457691192627
4.929999999999939,1.225537657737732
4.939999999999939,1.2456812858581543
4.949999999999939,1.2456812858581543
4.959999999999939,1.232789397239685
4.9699999999999385,1.232789397239685
4.979999999999938,1.1667183637619019
4.989999999999938,1.1667183637619019
4.999999999999938,1.222314715385437
5.009999999999938,1.222314715385437
5.019999999999937,1.3310902118682861
5.029999999999937,1.3310902118682861
5.039999999999937,1.2231204509735107
5.049999999999937,1.2658249139785767
5.0599999999999365,1.2658249139785767
5.069999999999936,1.2053940296173096
5.079999999999936,1.1892791986465454
5.089999999999936,1.1892791986465454
5.099999999999936,1.1892791986465454
5.1099999999999355,1.232789397239685
5.119999999999935,1.2126457691192627
5.129999999999935,1.2634077072143555
5.139999999999935,1.2448756694793701
5.149999999999935,1.2448756694793701
5.159999999999934,1.232789397239685
5.169999999999934,1.232789397239685
5.179999999999934,1.232789397239685
5.189999999999934,1.232789397239685
5.199999999999934,1.211840033531189
5.209999999999933,1.211840033531189
5.219999999999933,1.2480984926223755
5.229999999999933,1.2053940296173096
5.239999999999933,1.240846872329712
5.2499999999999325,1.2529330253601074
5.259999999999932,1.225537657737732
5.269999999999932,1.225537657737732
5.279999999999932,1.2835513353347778
5.289999999999932,1.270659327507019
5.299999999999931,1.2682422399520874
5.309999999999931,1.2303721904754639
5.319999999999931,1.2577674388885498
5.329999999999931,1.2505158185958862
5.339999999999931,1.2352066040039062
5.34999999999993,1.3641257286071777
5.35999999999993,1.232789397239685
5.36999999999993,1.2634077072143555
5.37999999999993,1.179610252380371
5.3899999999999295,1.2279548645019531
5.399999999999929,1.3826580047607422
5.409999999999929,1.3665430545806885
5.419999999999929,1.3665430545806885
5.429999999999929,1.2908029556274414
5.4399999999999284,1.2634077072143555
5.449999999999928,1.270659327507019
5.459999999999928,1.2505158185958862
5.469999999999928,1.227149248123169
5.479999999999928,1.275493860244751
5.489999999999927,1.275493860244751
5.499999999999927,1.2480984926223755
5.509999999999927,1.2480984926223755
5.519999999999927,1.2303721904754639
5.5299999999999265,1.2634077072143555
5.539999999999926,1.3520395755767822
5.549999999999926,1.2626019716262817
5.559999999999926,1.296443223953247
5.569999999999926,1.2682422399520874
5.5799999999999255,1.2658249139785767
5.589999999999925,1.2811341285705566
5.599999999999925,1.2666306495666504
5.609999999999925,1.2730765342712402
5.619999999999925,1.2634077072143555
5.629999999999924,1.2634077072143555
5.639999999999924,1.2634077072143555
5.649999999999924,1.265019178390503
5.659999999999924,1.2472927570343018
5.6699999999999235,1.3568741083145142
5.679999999999923,1.2714651823043823
5.689999999999923,1.2811341285705566
5.699999999999923,1.2424583435058594
5.709999999999923,1.2505158185958862
5.7199999999999225,1.289191484451294
5.729999999999922,1.2666306495666504
5.739999999999922,1.1779987812042236
5.749999999999922,1.2344008684158325
5.759999999999922,1.265019178390503
5.769999999999921,1.2875800132751465
5.779999999999921,1.2714651823043823
5.789999999999921,1.2714651823043823
5.799999999999921,1.2714651823043823
5.809999999999921,1.2762997150421143
5.81999999999992,1.2762997150421143
5.82999999999992,1.3004720211029053
5.83999999999992,1.3053064346313477
5.84999999999992,1.2762997150421143
5.8599999999999195,1.2956374883651733
5.869999999999919,1.2956374883651733
5.879999999999919,1.2440698146820068
5.889999999999919,1.2779110670089722
5.899999999999919,1.3085293769836426
5.909999999999918,1.3085293769836426
5.919999999999918,1.3343132734298706
5.929999999999918,1.3020833730697632
5.939999999999918,1.318198323249817
5.949999999999918,1.2698535919189453
5.959999999999917,1.255350112915039
5.969999999999917,1.4261682033538818
5.979999999999917,1.2908029556274414
5.989999999999917,1.2811341285705566
5.9999999999999165,1.2779110670089722
6.009999999999916,1.2505158185958862
6.019999999999916,1.2956374883651733
6.029999999999916,1.2956374883651733
6.039999999999916,1.3069179058074951
6.0499999999999154,1.3262556791305542
6.059999999999915,1.3101409673690796
6.069999999999915,1.3262556791305542
6.079999999999915,1.2972489595413208
6.089999999999915,1.2924145460128784
6.099999999999914,1.3294788599014282
6.109999999999914,1.285968542098999
6.119999999999914,1.2940260171890259
6.129999999999914,1.2940260171890259
6.1399999999999135,1.2940260171890259
6.149999999999913,1.3214212656021118
6.159999999999913,1.3568741083145142
6.169999999999913,1.3375362157821655
6.179999999999913,1.3053064346313477
6.1899999999999125,1.2472927570343018
6.199999999999912,1.343982219696045
6.209999999999912,1.343982219696045
6.219999999999912,1.343982219696045
6.229999999999912,1.3246443271636963
6.239999999999911,1.3246443271636963
6.249999999999911,1.2795225381851196
6.259999999999911,1.3697658777236938
6.269999999999911,1.2940260171890259
6.2799999999999105,1.3568741083145142
6.28999999999991,1.3117523193359375
6.29999999999991,1.2972489595413208
6.30999999999991,1.2972489595413208
6.31999999999991,1.3020833730697632
6.3299999999999095,1.3020833730697632
6.339999999999909,1.2956374883651733
6.349999999999909,1.3085293769836426
6.359999999999909,1.3085293769836426
6.369999999999909,1.3246443271636963
6.379999999999908,1.3359246253967285
6.389999999999908,1.3987727165222168
6.399999999999908,1.3987727165222168
6.409999999999908,1.3149752616882324
6.419999999999908,1.3101409673690796
6.429999999999907,1.3101409673690796
6.439999999999907,1.3133639097213745
6.449999999999907,1.316586971282959
6.459999999999907,1.3520395755767822
6.4699999999999065,1.285968542098999
6.479999999999906,1.343982219696045
6.489999999999906,1.343982219696045
6.499999999999906,1.3472051620483398
6.509999999999906,1.445505976676941
6.519999999999905,1.445505976676941
6.529999999999905,1.3713774681091309
6.539999999999905,1.3391475677490234
6.549999999999905,1.343982219696045
6.559999999999905,1.3794348239898682
6.569999999999904,1.3794348239898682
6.579999999999904,1.3230327367782593
6.589999999999904,1.3697658777236938
6.599999999999904,1.3697658777236938
6.6099999999999035,1.3891040086746216
6.619999999999903,1.3085293769836426
6.629999999999903,1.3842693567276
6.639999999999903,1.364931583404541
6.649999999999903,1.3617085218429565
6.659999999999902,1.3858808279037476
6.669999999999902,1.3343132734298706
6.679999999999902,1.4487289190292358
6.689999999999902,1.387492299079895
6.699999999999902,1.3310902118682861
6.709999999999901,1.3310902118682861
6.719999999999901,1.3004720211029053
6.729999999999901,1.3004720211029053
6.739999999999901,1.445505976676941
6.7499999999999005,1.445505976676941
6.7599999999999,1.4229450225830078
6.7699999999999,1.3359246253967285
6.7799999999999,1.4422829151153564
6.7899999999999,1.4422829151153564
6.7999999999998995,1.342370629310608
6.809999999999899,1.3697658777236938
6.819999999999899,1.4068303108215332
6.829999999999899,1.316586971282959
6.839999999999899,1.316586971282959
6.849999999999898,1.3633198738098145
6.859999999999898,1.4036072492599487
6.869999999999898,1.3036949634552002
6.879999999999898,1.3810464143753052
6.8899999999998975,1.4003843069076538
6.899999999999897,1.4003843069076538
6.909999999999897,1.4003843069076538
6.919999999999897,1.4003843069076538
6.929999999999897,1.4825702905654907
6.9399999999998965,1.3149752616882324
6.949999999999896,1.3520395755767822
6.959999999999896,1.392326831817627
6.969999999999896,1.387492299079895
6.979999999999896,1.3391475677490234
6.989999999999895,1.4084416627883911
6.999999999999895,1.392326831817627
7.009999999999895,1.392326831817627
7.019999999999895,1.3794348239898682
7.0299999999998946,1.3729890584945679
7.039999999999894,1.3633198738098145
7.049999999999894,1.3697658777236938
7.059999999999894,1.3455935716629028
7.069999999999894,1.3455935716629028
7.0799999999998935,1.3520395755767822
7.089999999999893,1.4503405094146729
7.099999999999893,1.2940260171890259
7.109999999999893,1.3343132734298706
7.119999999999893,1.3359246253967285
7.129999999999892,1.3391475677490234
7.139999999999892,1.3826580047607422
7.149999999999892,1.3391475677490234
7.159999999999892,1.360097050666809
7.169999999999892,1.3697658777236938
7.179999999999891,1.4019957780838013
7.189999999999891,1.3955497741699219
7.199999999999891,1.3955497741699219
7.209999999999891,1.392326831817627
7.2199999999998905,1.392326831817627
7.22999999999989,1.3729890584945679
7.23999999999989,1.3729890584945679
7.24999999999989,1.3697658777236938
7.25999999999989,1.3697658777236938
7.269999999999889,1.3826580047607422
7.279999999999889,1.3826580047607422
7.289999999999889,1.4068303108215332
7.299999999999889,1.4068303108215332
7.309999999999889,1.3858808279037476
7.319999999999888,1.4245566129684448
7.329999999999888,1.387492299079895
7.339999999999888,1.3794348239898682
7.349999999999888,1.3778234720230103
7.3599999999998875,1.3778234720230103
7.369999999999887,1.3939383029937744
7.379999999999887,1.3343132734298706
7.389999999999887,1.3343132734298706
7.399999999999887,1.3214212656021118
7.4099999999998865,1.3697658777236938
7.419999999999886,1.3697658777236938
7.429999999999886,1.392326831817627
7.439999999999886,1.368154525756836
7.449999999999886,1.3036949634552002
7.459999999999885,1.387492299079895
7.469999999999885,1.3939383029937744
7.479999999999885,1.3746004104614258
7.489999999999885,1.4068303108215332
7.4999999999998845,1.3504281044006348
7.509999999999884,1.4954620599746704
7.519999999999884,1.5260804891586304
7.529999999999884,1.3971613645553589
7.539999999999884,1.4036072492599487
7.5499999999998835,1.3713774681091309
7.559999999999883,1.4036072492599487
7.569999999999883,1.3907153606414795
7.579999999999883,1.4148876667022705
7.589999999999883,1.4164992570877075
7.599999999999882,1.4164992570877075
7.609999999999882,1.4181106090545654
7.619999999999882,1.3891040086746216
7.629999999999882,1.3891040086746216
7.6399999999998816,1.3310902118682861
7.649999999999881,1.4036072492599487
7.659999999999881,1.4326139688491821
7.669999999999881,1.3842693567276
7.679999999999881,1.3842693567276
7.6899999999998805,1.3826580047607422
7.69999999999988,1.342370629310608
7.70999999999988,1.3778234720230103
7.71999999999988,1.5309149026870728
7.72999999999988,1.3697658777236938
7.739999999999879,1.343982219696045
7.749999999999879,1.3665430545806885
7.759999999999879,1.4052187204360962
7.769999999999879,1.4100532531738281
7.779999999999879,1.4084416627883911
7.789999999999878,1.4084416627883911
7.799999999999878,1.4906277656555176
7.809999999999878,1.4906277656555176
7.819999999999878,1.4003843069076538
7.8299999999998775,1.4003843069076538
7.839999999999877,1.3858808279037476
7.849999999999877,1.3858808279037476
7.859999999999877,1.3842693567276
7.869999999999877,1.3987727165222168
7.879999999999876,1.343982219696045
7.889999999999876,1.3697658777236938
7.899999999999876,1.4310026168823242
7.909999999999876,1.3810464143753052
7.919999999999876,1.4326139688491821
7.929999999999875,1.3939383029937744
7.939999999999875,1.3746004104614258
7.949999999999875,1.3746004104614258
7.959999999999875,1.3971613645553589
7.9699999999998745,1.5035196542739868
7.979999999999874,1.5035196542739868
7.989999999999874,1.4229450225830078
7.999999999999874,1.4600093364715576
8.009999999999874,1.411664605140686
8.019999999999873,1.4164992570877075
8.029999999999873,1.4164992570877075
8.039999999999873,1.3633198738098145
8.049999999999873,1.3778234720230103
8.059999999999873,1.3971613645553589
8.069999999999872,1.3971613645553589
8.079999999999872,1.3907153606414795
8.089999999999872,1.3907153606414795
8.099999999999872,1.3520395755767822
8.109999999999872,1.4229450225830078
8.119999999999871,1.3794348239898682
8.129999999999871,1.3794348239898682
8.139999999999871,1.3955497741699219
8.14999999999987,1.3778234720230103
8.15999999999987,1.3617085218429565
8.16999999999987,1.4197221994400024
8.17999999999987,1.4342255592346191
